2110900150037,0015,0037
2110900160041,0016,0041
2110900170041,0017,0041
2110900180041,0018,0041
2110900190037,0019,0037
2110900200041,0020,0041
2110900210037,0021,0037
2110900220041,0022,0041
2110900240041,0024,0041
2110900250041,0025,0041
2110900260041,0026,0041
2110900320041,0032,0041
2111000010220,0001,0220
2111000010235,0001,0235
211100001024A,0001,024A
2111000010254,0001,0254
2111000020057,0002,0057
2111000030076,0003,0076
2111000040146,0004,0146
2111000040305,0004,0305
2111000040409,0004,0409
2111000040413,0004,0413
2111000040428,0004,0428
2111000040447,0004,0447
211100004049A,0004,049A
2111000040502,0004,0502
2111000050165,0005,0165
211100005017A,0005,017A
211100005031A,0005,031A
2111000050339,0005,0339
2111000050343,0005,0343
2111000050358,0005,0358
2111000050432,0005,0432
2111000050470,0005,0470
2111000060061,0006,0061
2111000070061,0007,0061
2111000090061,0009,0061
2111000100042,0010,0042
2111000110517,0011,0517
2111000110521,0011,0521
2111000110536,0011,0536
2111000130362,0013,0362
2111000130377,0013,0377
2111000130381,0013,0381
2111000130396,0013,0396
2111000140061,0014,0061
2111000160061,0016,0061
2111000200057,0020,0057
2111000210042,0021,0042
2111000220061,0022,0061
2111000230127,0023,0127
2111000230131,0023,0131
2111000230269,0023,0269
2111000230273,0023,0273
2111000230288,0023,0288
2111000230292,0023,0292
2111000230485,0023,0485
2111000250061,0025,0061
2111000380061,0038,0061
2111000440061,0044,0061
2111000680042,0068,0042
2111000860042,0086,0042
2111000900061,0090,0061
2111000920042,0092,0042
2111001160061,0116,0061
2111100010088,0001,0088
211110002004A,0002,004A
2111100030054,0003,0054
2111100040069,0004,0069
2111100060054,0006,0054
2111100070054,0007,0054
211110008004A,0008,004A
2111100090069,0009,0069
2111100100020,0010,0020
211110011004A,0011,004A
2111100120020,0012,0020
2111100160069,0016,0069
211110017004A,0017,004A
2111100180016,0018,0016
2111100190105,0019,0105
211110019011A,0019,011A
2111100220069,0022,0069
211110024004A,0024,004A
2111100250016,0025,0016
211110026004A,0026,004A
211110027004A,0027,004A
2111100280054,0028,0054
211110029004A,0029,004A
2111100300054,0030,0054
2111100320069,0032,0069
211110033004A,0033,004A
2111100360054,0036,0054
2111100420054,0042,0054
2111100680054,0068,0054
2111100750054,0075,0054
2111100800069,0080,0069
211110088004A,0088,004A
2111100970054,0097,0054
211110102004A,0102,004A
211110105004A,0105,004A
211110111004A,0111,004A
2111200010051,0001,0051
2111200010066,0001,0066
2111200010070,0001,0070
2111200010085,0001,0085
211120001009A,0001,009A
2111200020047,0002,0047
2111200030032,0003,0032
2111200040117,0004,0117
2111200050047,0005,0047
2111200070032,0007,0032
2111200080032,0008,0032
2111200090032,0009,0032
2111200100047,0010,0047
2111200120047,0012,0047
2111200130032,0013,0032
2111200150117,0015,0117
2111200170032,0017,0032
2111200280047,0028,0047
2111200290047,0029,0047
2111200300032,0030,0032
2111300010063,0001,0063
2111300010078,0001,0078
2111300030010,0003,0010
2111300060059,0006,0059
2111300090010,0009,0010
2111300110044,0011,0044
2111300120010,0012,0010
2111300130059,0013,0059
2111300140059,0014,0059
2111400010126,0001,0126
2111400010130,0001,0130
2111400010198,0001,0198
2111400010338,0001,0338
2111400010361,0001,0361
2111400010376,0001,0376
2111400010380,0001,0380
2111400010395,0001,0395
2111400010408,0001,0408
2111400010412,0001,0412
2111400010431,0001,0431
2111400010446,0001,0446
2111400010450,0001,0450
2111400010499,0001,0499
2111400010501,0001,0501
2111400010516,0001,0516
2111400010520,0001,0520
211140001054A,0001,054A
2111400010588,0001,0588
2111400010624,0001,0624
2111400010658,0001,0658
2111400010662,0001,0662
2111400010677,0001,0677
2111400010696,0001,0696
2111400010728,0001,0728
2111400010732,0001,0732
2111400010747,0001,0747
2111400010751,0001,0751
2111400010766,0001,0766
2111400010785,0001,0785
211140001079A,0001,079A
2111400010802,0001,0802
2111400010817,0001,0817
2111400010821,0001,0821
2111400010836,0001,0836
211140001086A,0001,086A
2111400011105,0001,1105
2111400011177,0001,1177
2111400011389,0001,1389
2111400011393,0001,1393
2111400011406,0001,1406
2111400011425,0001,1425
211140001150A,0001,150A
2111400011514,0001,1514
2111400011533,0001,1533
2111400011548,0001,1548
2111400011552,0001,1552
2111400011567,0001,1567
2111400011571,0001,1571
2111400011603,0001,1603
2111400011641,0001,1641
2111400011675,0001,1675
2111400011711,0001,1711
2111400011764,0001,1764
2111400011779,0001,1779
2111400011798,0001,1798
2111400011853,0001,1853
2111400011872,0001,1872
2111400011904,0001,1904
2111400011923,0001,1923
2111400011938,0001,1938
2111400011942,0001,1942
2111400011957,0001,1957
2111400011961,0001,1961
2111400011976,0001,1976
2111400011980,0001,1980
2111400011995,0001,1995
2111400012029,0001,2029
2111400012033,0001,2033
2111400012048,0001,2048
2111400012052,0001,2052
2111400012067,0001,2067
2111400012071,0001,2071
2111400012086,0001,2086
2111400012090,0001,2090
2111400012103,0001,2103
2111400012118,0001,2118
2111400012122,0001,2122
2111400012141,0001,2141
2111400012156,0001,2156
2111400012160,0001,2160
2111400012194,0001,2194
2111400012207,0001,2207
2111400012211,0001,2211
2111400012226,0001,2226
2111400012230,0001,2230
2111400012245,0001,2245
211140001225A,0001,225A
2111400012264,0001,2264
2111400012279,0001,2279
2111400012283,0001,2283
2111400012298,0001,2298
2111400012315,0001,2315
211140001232A,0001,232A
2111400012334,0001,2334
2111400012349,0001,2349
2111400012353,0001,2353
2111400012368,0001,2368
2111400012372,0001,2372
2111400012387,0001,2387
2111400012404,0001,2404
2111400012419,0001,2419
2111400012423,0001,2423
2111400012438,0001,2438
2111400012442,0001,2442
2111400012457,0001,2457
2111400012461,0001,2461
2111400012476,0001,2476
2111400012480,0001,2480
2111400012495,0001,2495
2111400012508,0001,2508
2111400012512,0001,2512
2111400012546,0001,2546
2111400012550,0001,2550
2111400012565,0001,2565
211140001257A,0001,257A
2111400012584,0001,2584
2111400012601,0001,2601
2111400012620,0001,2620
2111400012635,0001,2635
211140001264A,0001,264A
2111400012654,0001,2654
2111400012669,0001,2669
2111400012673,0001,2673
2111400012688,0001,2688
2111400012705,0001,2705
2111400012762,0001,2762
2111400012777,0001,2777
2111400012781,0001,2781
2111400012809,0001,2809
2111400012828,0001,2828
2111400012832,0001,2832
2111400012847,0001,2847
2111400012851,0001,2851
2111400012866,0001,2866
2111400012870,0001,2870
2111400012885,0001,2885
211140001289A,0001,289A
2111400012902,0001,2902
2111400012917,0001,2917
2111400013008,0001,3008
2111400013050,0001,3050
2111400013065,0001,3065
2111400013084,0001,3084
2111400013099,0001,3099
2111400013101,0001,3101
2111400013116,0001,3116
2111400013120,0001,3120
2111400013135,0001,3135
211140001314A,0001,314A
2111400013154,0001,3154
2111400013192,0001,3192
211140001321A,0001,321A
2111400013224,0001,3224
2111400013296,0001,3296
2111400013309,0001,3309
2111400013313,0001,3313
2111400013328,0001,3328
2111400013332,0001,3332
2111400013347,0001,3347
2111400013351,0001,3351
2111400013366,0001,3366
2111400013370,0001,3370
2111400013385,0001,3385
211140001339A,0001,339A
2111400013402,0001,3402
2111400013417,0001,3417
2111400013421,0001,3421
2111400013436,0001,3436
2111400013440,0001,3440
2111400013455,0001,3455
211140001346A,0001,346A
2111400013474,0001,3474
2111400013489,0001,3489
2111400013493,0001,3493
2111400013506,0001,3506
2111400013510,0001,3510
2111400013525,0001,3525
211140001353A,0001,353A
2111400013544,0001,3544
2111400013559,0001,3559
2111400013563,0001,3563
2111400013578,0001,3578
2111400013582,0001,3582
2111400013597,0001,3597
211140001360A,0001,360A
2111400013614,0001,3614
2111400013629,0001,3629
2111400013633,0001,3633
2111400013648,0001,3648
2111400013652,0001,3652
2111400013667,0001,3667
2111400013671,0001,3671
2111400013686,0001,3686
2111400013690,0001,3690
2111400013703,0001,3703
2111400013718,0001,3718
2111400013722,0001,3722
2111400013737,0001,3737
2111400013741,0001,3741
2111400013756,0001,3756
2111400013760,0001,3760
2111400013775,0001,3775
211140001378A,0001,378A
2111400013794,0001,3794
2111400013807,0001,3807
2111400013811,0001,3811
2111400013826,0001,3826
2111400013830,0001,3830
2111400013845,0001,3845
211140001385A,0001,385A
2111400013864,0001,3864
2111400013879,0001,3879
2111400013883,0001,3883
2111400013898,0001,3898
2111400013900,0001,3900
2111400013915,0001,3915
211140001392A,0001,392A
2111400013934,0001,3934
2111400013949,0001,3949
2111400013953,0001,3953
2111400013968,0001,3968
2111400013972,0001,3972
2111400013987,0001,3987
2111400013991,0001,3991
2111400014006,0001,4006
2111400014010,0001,4010
2111400014025,0001,4025
211140001403A,0001,403A
2111400014044,0001,4044
2111400014059,0001,4059
2111400014063,0001,4063
2111400014078,0001,4078
2111400014082,0001,4082
2111400014097,0001,4097
211140001410A,0001,410A
2111400014114,0001,4114
2111400014129,0001,4129
2111400014133,0001,4133
2111400014148,0001,4148
2111400014152,0001,4152
2111400014167,0001,4167
2111400014171,0001,4171
2111400014186,0001,4186
2111400014190,0001,4190
2111400014203,0001,4203
2111400014218,0001,4218
2111400014222,0001,4222
2111400014237,0001,4237
2111400014241,0001,4241
2111400014256,0001,4256
2111400014260,0001,4260
2111400014275,0001,4275
211140001428A,0001,428A
2111400014294,0001,4294
2111400014307,0001,4307
2111400014311,0001,4311
2111400014326,0001,4326
2111400014330,0001,4330
2111400014345,0001,4345
211140001435A,0001,435A
2111400014364,0001,4364
2111400014379,0001,4379
2111400014383,0001,4383
2111400014400,0001,4400
2111400014415,0001,4415
211140001442A,0001,442A
2111400014434,0001,4434
2111400014449,0001,4449
2111400014453,0001,4453
2111400014468,0001,4468
2111400014472,0001,4472
2111400014491,0001,4491
2111400014504,0001,4504
2111400014519,0001,4519
2111400014523,0001,4523
2111400014538,0001,4538
2111400014542,0001,4542
2111400014557,0001,4557
2111400014561,0001,4561
2111400014576,0001,4576
2111400014580,0001,4580
2111400014608,0001,4608
2111400014612,0001,4612
2111400014627,0001,4627
2111400014631,0001,4631
2111400014646,0001,4646
2111400014650,0001,4650
211140001467A,0001,467A
2111400014684,0001,4684
2111400014716,0001,4716
2111400014720,0001,4720
211140001474A,0001,474A
2111400014754,0001,4754
2111400014769,0001,4769
2111400014773,0001,4773
2111400014788,0001,4788
2111400014792,0001,4792
2111400014805,0001,4805
211140001481A,0001,481A
2111400014824,0001,4824
2111400014839,0001,4839
2111400014843,0001,4843
2111400014862,0001,4862
2111400014881,0001,4881
2111400014896,0001,4896
2111400014909,0001,4909
2111400014928,0001,4928
2111400014932,0001,4932
2111400014947,0001,4947
2111400014951,0001,4951
2111400014966,0001,4966
2111400014970,0001,4970
211140001499A,0001,499A
2111400015004,0001,5004
2111400015019,0001,5019
2111400015023,0001,5023
2111400015038,0001,5038
2111400015042,0001,5042
2111400015061,0001,5061
2111400015080,0001,5080
2111400015095,0001,5095
2111400015150,0001,5150
2111400015165,0001,5165
211140001517A,0001,517A
2111400015184,0001,5184
2111400015199,0001,5199
2111400015201,0001,5201
2111400015216,0001,5216
2111400015220,0001,5220
2111400015235,0001,5235
211140001524A,0001,524A
2111400015254,0001,5254
2111400015269,0001,5269
2111400015273,0001,5273
2111400015305,0001,5305
211140001531A,0001,531A
2111400015324,0001,5324
2111400015339,0001,5339
2111400015343,0001,5343
2111400015358,0001,5358
2111400015362,0001,5362
2111400015381,0001,5381
2111400015396,0001,5396
2111400015409,0001,5409
2111400015413,0001,5413
2111400015428,0001,5428
2111400015432,0001,5432
2111400015447,0001,5447
2111400015451,0001,5451
2111400015466,0001,5466
2111400015470,0001,5470
2111400015485,0001,5485
211140001549A,0001,549A
2111400015502,0001,5502
2111400015517,0001,5517
2111400015521,0001,5521
2111400015536,0001,5536
2111400015540,0001,5540
2111400015555,0001,5555
211140001556A,0001,556A
2111400015574,0001,5574
2111400015589,0001,5589
2111400015593,0001,5593
2111400015606,0001,5606
2111400015610,0001,5610
2111400015625,0001,5625
2111400015663,0001,5663
2111400015678,0001,5678
2111400015682,0001,5682
2111400015697,0001,5697
211140001570A,0001,570A
2111400015714,0001,5714
2111400015729,0001,5729
2111400015733,0001,5733
2111400015748,0001,5748
2111400015752,0001,5752
2111400015767,0001,5767
2111400015771,0001,5771
2111400015786,0001,5786
2111400015790,0001,5790
2111400015803,0001,5803
2111400015818,0001,5818
2111400015822,0001,5822
2111400015837,0001,5837
2111400015841,0001,5841
2111400015856,0001,5856
2111400015860,0001,5860
2111400015875,0001,5875
211140001588A,0001,588A
2111400015894,0001,5894
2111400015907,0001,5907
2111400015911,0001,5911
2111400015926,0001,5926
2111400015930,0001,5930
2111400015945,0001,5945
2111400015983,0001,5983
2111400015998,0001,5998
2111400016002,0001,6002
2111400016017,0001,6017
2111400016021,0001,6021
2111400016040,0001,6040
2111400016055,0001,6055
211140001606A,0001,606A
2111400016074,0001,6074
2111400016089,0001,6089
2111400016093,0001,6093
2111400016106,0001,6106
2111400016110,0001,6110
2111400016125,0001,6125
211140001613A,0001,613A
2111400016144,0001,6144
2111400016159,0001,6159
2111400016163,0001,6163
2111400016178,0001,6178
2111400016182,0001,6182
2111400016197,0001,6197
211140001620A,0001,620A
2111400016214,0001,6214
2111400016252,0001,6252
2111400016267,0001,6267
2111400016271,0001,6271
2111400016286,0001,6286
2111400016290,0001,6290
2111400016303,0001,6303
2111400016318,0001,6318
2111400016322,0001,6322
2111400016337,0001,6337
2111400016341,0001,6341
2111400016356,0001,6356
2111400016360,0001,6360
2111400016375,0001,6375
211140001638A,0001,638A
2111400016394,0001,6394
2111400016407,0001,6407
2111400016411,0001,6411
2111400016445,0001,6445
211140001645A,0001,645A
2111400016464,0001,6464
2111400016479,0001,6479
2111400016483,0001,6483
2111400016498,0001,6498
2111400016500,0001,6500
2111400016515,0001,6515
211140001652A,0001,652A
2111400016534,0001,6534
2111400016549,0001,6549
2111400016553,0001,6553
2111400016587,0001,6587
2111400016591,0001,6591
2111400016604,0001,6604
2111400016619,0001,6619
2111400016623,0001,6623
2111400016638,0001,6638
2111400016642,0001,6642
2111400016661,0001,6661
2111400016676,0001,6676
2111400016680,0001,6680
2111400016746,0001,6746
2111400016750,0001,6750
2111401251069,0125,1069
2111401291069,0129,1069
2111401321054,0132,1054
2111401335108,0133,5108
2111401335112,0133,5112
2111401361054,0136,1054
2111401381088,0138,1088
2111401621073,0162,1073
2111401741069,0174,1069
2111401821073,0182,1073
2111401851069,0185,1069
2111401891321,0189,1321
2111401901016,0190,1016
2111401906568,0190,6568
2111401906657,0190,6657
2111401943258,0194,3258
211140194563A,0194,563A
2111401946572,0194,6572
2111401963239,0196,3239
2111402061069,0206,1069
2111402110944,0211,0944
2111402110959,0211,0959
2111402115644,0211,5644
2111402116229,0211,6229
2111402161054,0216,1054
2111402171069,0217,1069
2111402183169,0218,3169
2111402183173,0218,3173
2111402183188,0218,3188
2111402186233,0218,6233
2111402186248,0218,6248
2111402215127,0221,5127
2111402215131,0221,5131
2111402241073,0224,1073
2111402311073,0231,1073
2111402325659,0232,5659
2111403221069,0322,1069
211140326104A,0326,104A
2111403431285,0343,1285
2111403596426,0359,6426
2111403596430,0359,6430
2111403596695,0359,6695
2111403661088,0366,1088
2111403671088,0367,1088
2111403681088,0368,1088
2111403801069,0380,1069
2111403891035,0389,1035
211140390104A,0390,104A
2111403911285,0391,1285
211140398129A,0398,129A
2111403991088,0399,1088
2111404051088,0405,1088
2111404141054,0414,1054
2111404171069,0417,1069
2111404181035,0418,1035
2111404251069,0425,1069
2111404301285,0430,1285
211140431129A,0431,129A
2111404401054,0440,1054
2111404521054,0452,1054
211140453104A,0453,104A
211140456104A,0456,104A
211140460104A,0460,104A
211140464104A,0464,104A
2111404661088,0466,1088
2111404701088,0470,1088
211140473104A,0473,104A
2111404741285,0474,1285
2111404771088,0477,1088
211140478129A,0478,129A
2111404791285,0479,1285
2111404801088,0480,1088
2111404811285,0481,1285
2111404821088,0482,1088
211140483104A,0483,104A
2111404886712,0488,6712
2111404886727,0488,6727
2111404886731,0488,6731
211140489104A,0489,104A
211140490104A,0490,104A
211140492129A,0492,129A
2111404971088,0497,1088
2111404991069,0499,1069
2111405001088,0500,1088
2111405011054,0501,1054
2111405061054,0506,1054
2111405071054,0507,1054
2111405121054,0512,1054
2111405131321,0513,1321
2111500010119,0001,0119
2111500010123,0001,0123
2111500010138,0001,0138
2111500010265,0001,0265
2111500030301,0003,0301
2111500050034,0005,0034
211150006027A,0006,027A
2111500070053,0007,0053
2111500090142,0009,0142
2111500090157,0009,0157
2111500090161,0009,0161
2111500090176,0009,0176
2111500090195,0009,0195
2111500090246,0009,0246
2111500090284,0009,0284
2111500090299,0009,0299
2111500100034,0010,0034
2111500110053,0011,0053
2111500150212,0015,0212
2111500150227,0015,0227
2111500180231,0018,0231
2111500190049,0019,0049
2111500260053,0026,0053
2111500340053,0034,0053
2111500400053,0040,0053
2111500650053,0065,0053
2111600010046,0001,0046
2111600020012,0002,0012
2111600030031,0003,0031
2111600040031,0004,0031
2111600050031,0005,0031
2111600060031,0006,0031
2111600070027,0007,0027
2111600080031,0008,0031
2111600090012,0009,0012
2111600100027,0010,0027
2111600110027,0011,0027
2111600120031,0012,0031
2111600130012,0013,0012
2111600140012,0014,0012
2111600150031,0015,0031
2111600160012,0016,0012
2111600170012,0017,0012
2111600180012,0018,0012
2111600190031,0019,0031
2111600210012,0021,0012
2111600230012,0023,0012
2111600240012,0024,0012
2111600250031,0025,0031
2111600260031,0026,0031
2111600270012,0027,0012
2111600280031,0028,0031
2111600290012,0029,0012
2111600300031,0030,0031
2111600310031,0031,0031
2111600330027,0033,0027
2111600340027,0034,0027
2111600360012,0036,0012
2111600370027,0037,0027
2111600380031,0038,0031
2111600390027,0039,0027
2111600400027,0040,0027
2111600420012,0042,0012
2111600440012,0044,0012
2111600470027,0047,0027
2111600530012,0053,0012
2111600570031,0057,0031
2111600580031,0058,0031
2111600590031,0059,0031
2111600600031,0060,0031
2111600610012,0061,0012
2111600630027,0063,0027
2111600640012,0064,0012
2111600660031,0066,0031
2111600690031,0069,0031
2111700010062,0001,0062
2111700010077,0001,0077
2111700010081,0001,0081
2111700010096,0001,0096
2111700010151,0001,0151
2111700010185,0001,0185
2111700030132,0003,0132
2111700030147,0003,0147
2111700030170,0003,0170
2111800010036,0001,0036
2111800010040,0001,0040
2111800010055,0001,0055
211180001006A,0001,006A
2111800010074,0001,0074
2111800010089,0001,0089
2111800010093,0001,0093
2111800010106,0001,0106
2111800010110,0001,0110
2111800010182,0001,0182
2111800010197,0001,0197
211180001020A,0001,020A
2111800010214,0001,0214
2111800010229,0001,0229
2111800010233,0001,0233
2111800020159,0002,0159
2111800020163,0002,0163
2111800020178,0002,0178
2111800030125,0003,0125
2111800070252,0007,0252
2111800150017,0015,0017
2111900010052,0001,0052
2111900010086,0001,0086
2111900010090,0001,0090
2111900010156,0001,0156
2111900010160,0001,0160
2111900010194,0001,0194
2111900010207,0001,0207
2111900010211,0001,0211
2111900010226,0001,0226
2111900010230,0001,0230
2111900010264,0001,0264
2111900010279,0001,0279
2111900010283,0001,0283
2111900010334,0001,0334
2111900010387,0001,0387
2111900010404,0001,0404
2111900010461,0001,0461
2111900010512,0001,0512
2111900090033,0009,0033
2111900090137,0009,0137
2111900130029,0013,0029
2111900130141,0013,0141
2111900130298,0013,0298
2111900130300,0013,0300
2111900130315,0013,0315
211190013032A,0013,032A
2111900130349,0013,0349
2111900130353,0013,0353
2111900130368,0013,0368
2111900130372,0013,0372
2111900130419,0013,0419
2111900130423,0013,0423
2111900130438,0013,0438
2111900130442,0013,0442
2111900130457,0013,0457
2111900130476,0013,0476
2111900130480,0013,0480
2111900130495,0013,0495
2111900130508,0013,0508
2111900130527,0013,0527
2111900130531,0013,0531
2111900130546,0013,0546
2111900130550,0013,0550
2111900130565,0013,0565
211190013057A,0013,057A
2111900130584,0013,0584
2111900130599,0013,0599
2111900130601,0013,0601
2111900130616,0013,0616
2111900130620,0013,0620
2111900130635,0013,0635
2111900340175,0034,0175
211190037018A,0037,018A
2112000010034,0001,0034
211200002002A,0002,002A
2112000030015,0003,0015
211200004002A,0004,002A
2112000080015,0008,0015
2112000090015,0009,0015
2112000100015,0010,0015
2112100010031,0001,0031
2112100020027,0002,0027
2112100030012,0003,0012
2112100040027,0004,0027
2112200010039,0001,0039
2112200010043,0001,0043
2112200010058,0001,0058
2112200010062,0001,0062
2112200020024,0002,0024
2112200030024,0003,0024
2112300010021,0001,0021
2112300020017,0002,0017
2112300030017,0003,0017
2112300040017,0004,0017
2112300050017,0005,0017
2112300070017,0007,0017
2112300080017,0008,0017
2112300090017,0009,0017
2112300100017,0010,0017
2112400010014,0001,0014
2112400010029,0001,0029
2112400010052,0001,0052
2112400010067,0001,0067
2112400010071,0001,0071
2112400010086,0001,0086
2112400010090,0001,0090
2112400010103,0001,0103
2112400010118,0001,0118
2112400030048,0003,0048
2112400050033,0005,0033
2112500010011,0001,0011
2112500010030,0001,0030
2112500020045,0002,0045
2112600010057,0001,0057
2112600010061,0001,0061
2112600020019,0002,0019
2112600030019,0003,0019
211270001004A,0001,004A
2112700010054,0001,0054
2112700010069,0001,0069
2112700010088,0001,0088
2112700010092,0001,0092
2112700020035,0002,0035
2112700030020,0003,0020
2112700050020,0005,0020
2112700060020,0006,0020
2112700070035,0007,0035
2112700080035,0008,0035
2112700120035,0012,0035
2112800010085,0001,0085
211280001009A,0001,009A
2112800010102,0001,0102
2112800010117,0001,0117
2112800010121,0001,0121
2112800010136,0001,0136
2112800010140,0001,0140
2112800010155,0001,0155
2112800060028,0006,0028
2112800070028,0007,0028
2112800080028,0008,0028
2112800110028,0011,0028
2112800170028,0017,0028
2112800480028,0048,0028
2112900010063,0001,0063
2112900010078,0001,0078
2112900010082,0001,0082
2112900010097,0001,0097
211290001010A,0001,010A
2112900020010,0002,0010
2112900030059,0003,0059
2112900040010,0004,0010
2112900050010,0005,0010
2113000010030,0001,0030
2113000010045,0001,0045
2113000020026,0002,0026
2113000030026,0003,0026
2113000040026,0004,0026
2113100010038,0001,0038
2113100010042,0001,0042
2113200010020,0001,0020
211320001004A,0001,004A
2113200010054,0001,0054
2113200010177,0001,0177
2113200010209,0001,0209
2113200010213,0001,0213
2113200010247,0001,0247
2113200010321,0001,0321
2113200010336,0001,0336
2113200010340,0001,0340
2113200010355,0001,0355
211320001036A,0001,036A
2113200010374,0001,0374
2113200010389,0001,0389
2113200010393,0001,0393
2113200010406,0001,0406
2113200010410,0001,0410
2113200010425,0001,0425
2113200010529,0001,0529
2113200010533,0001,0533
2113200010548,0001,0548
2113200010552,0001,0552
2113200010567,0001,0567
2113200010656,0001,0656
2113200010660,0001,0660
2113200010675,0001,0675
211320001068A,0001,068A
2113200010707,0001,0707
2113200040637,0004,0637
2113200080641,0008,0641
2113200090158,0009,0158
2113200100124,0010,0124
2113200100251,0010,0251
2113200100266,0010,0266
2113200100270,0010,0270
2113200130181,0013,0181
2113200130285,0013,0285
211320013029A,0013,029A
211320013043A,0013,043A
2113200130444,0013,0444
2113200130459,0013,0459
2113200150302,0015,0302
2113200150463,0015,0463
2113200150478,0015,0478
2113200150482,0015,0482
2113200150497,0015,0497
2113200150571,0015,0571
2113200150586,0015,0586
2113200150590,0015,0590
2113200150603,0015,0603
2113200150618,0015,0618
2113200150622,0015,0622
2113200200726,0020,0726
211320030050A,0030,050A
2113200310317,0031,0317
211320032050A,0032,050A
2113200360317,0036,0317
2113200400730,0040,0730
2113200440730,0044,0730
2113200450317,0045,0317
2113200460726,0046,0726
2113200480726,0048,0726
211320049050A,0049,050A
2113200520730,0052,0730
211320058050A,0058,050A
2113200620317,0062,0317
2113200640317,0064,0317
2113200650317,0065,0317
2113200660317,0066,0317
211320070050A,0070,050A
211320072050A,0072,050A
2113200730317,0073,0317
2113300010028,0001,0028
2113300030013,0003,0013
211340001003A,0001,003A
2113400010044,0001,0044
2113400010063,0001,0063
2113400010078,0001,0078
2113400020059,0002,0059
2113400030025,0003,0025
2113400040025,0004,0025
2113400050025,0005,0025
2113400060025,0006,0025
2113400070025,0007,0025
2113400080025,0008,0025
2113400110025,0011,0025
2113400120025,0012,0025
2113400170025,0017,0025
2113400340025,0034,0025
2113400380025,0038,0025
2113400470025,0047,0025
2113500010037,0001,0037
2113500010041,0001,0041
2113500010056,0001,0056
2113600010034,0001,0034
2113600010049,0001,0049
2113700010065,0001,0065
211370001007A,0001,007A
2113700010084,0001,0084
2113700020050,0002,0050
2113700030027,0003,0027
2113700040099,0004,0099
2113700040101,0004,0101
2113700040116,0004,0116
2113700040120,0004,0120
2113700040135,0004,0135
2113700050046,0005,0046
2113700060027,0006,0027
2113700070050,0007,0050
2113700090046,0009,0046
2113800010062,0001,0062
2113800010081,0001,0081
2113800010096,0001,0096
2113800010109,0001,0109
2113800020113,0002,0113
2113800020128,0002,0128
2113800030132,0003,0132
2113900010021,0001,0021
2113900010036,0001,0036
2113900010040,0001,0040
2113900010055,0001,0055
211390001006A,0001,006A
2113900020017,0002,0017
2113900030017,0003,0017
2113900050017,0005,0017
2113900060017,0006,0017
2113900070017,0007,0017
2114000010056,0001,0056
2114000010060,0001,0060
211400001008A,0001,008A
211400001015A,0001,015A
2114000010164,0001,0164
2114000010179,0001,0179
2114000010183,0001,0183
211400001022A,0001,022A
2114000010234,0001,0234
2114000010249,0001,0249
2114000010304,0001,0304
2114000010319,0001,0319
2114000010376,0001,0376
2114000010380,0001,0380
2114000010395,0001,0395
2114000010408,0001,0408
2114000010412,0001,0412
2114000010427,0001,0427
2114000010431,0001,0431
2114000010484,0001,0484
2114000010499,0001,0499
2114000010501,0001,0501
2114000010516,0001,0516
2114000010520,0001,0520
2114000070357,0007,0357
2114000070361,0007,0361
2114000140268,0014,0268
2114000140287,0014,0287
2114000140291,0014,0291
2114000140446,0014,0446
2114000140450,0014,0450
2114000140465,0014,0465
2114000200323,0020,0323
2114000200338,0020,0338
2114000200535,0020,0535
211400020054A,0020,054A
2114000270126,0027,0126
2114000270145,0027,0145
2114000270342,0027,0342
2114000510200,0051,0200
2114000540200,0054,0200
2114000550200,0055,0200
2114100010053,0001,0053
2114100010068,0001,0068
2114100030015,0003,0015
2114100040015,0004,0015
2114100050015,0005,0015
2114100060015,0006,0015
2114100070015,0007,0015
2114100080015,0008,0015
2114100090015,0009,0015
2114200010101,0001,0101
2114200010116,0001,0116
2114200010120,0001,0120
2114200010135,0001,0135
211420001014A,0001,014A
2114200010154,0001,0154
2114200010188,0001,0188
2114200010192,0001,0192
211420001021A,0001,021A
2114200010224,0001,0224
2114200020084,0002,0084
2114200030169,0003,0169
2114200030173,0003,0173
2114200030205,0003,0205
2114200080084,0008,0084
2114200130084,0013,0084
2114200200065,0020,0065
2114200290084,0029,0084
211420102007A,0102,007A
2114300010062,0001,0062
2114300010077,0001,0077
2114300060024,0006,0024
2114300080170,0008,0170
2114300090109,0009,0109
2114300090147,0009,0147
2114300090151,0009,0151
2114300090166,0009,0166
2114300100185,0010,0185
2114300110113,0011,0113
2114300110128,0011,0128
2114300140132,0014,0132
2114300160024,0016,0024
2114300190024,0019,0024
2114300300024,0030,0024
2114300330024,0033,0024
2114300360024,0036,0024
2114300490024,0049,0024
2114400010036,0001,0036
2114400010040,0001,0040
2114400010055,0001,0055
211440001006A,0001,006A
2114400010074,0001,0074
2114400010089,0001,0089
2114400010093,0001,0093
2114400010106,0001,0106
2114400030021,0003,0021
2114400210021,0021,0021
2114400270021,0027,0021
2114400390021,0039,0021
2114500010052,0001,0052
2114500020029,0002,0029
2114500030014,0003,0014
2114500040029,0004,0029
2114500050048,0005,0048
2114500060014,0006,0014
2114500070048,0007,0048
2114500080033,0008,0033
2114500090048,0009,0048
2114500110033,0011,0033
2114500130014,0013,0014
2114500140014,0014,0014
2114500150014,0015,0014
2114500160029,0016,0029
2114500170014,0017,0014
2114500180033,0018,0033
